Zioff01G0043500-Zioff01G0515000	7.29	5.0	7.89	36.44	21.67	33.11	26.47	24.09	16.01	26.91	12.17	18.47	20.22	24.58	21.15	26.3	13.65	20.02	14.02	14.17	3.12	7.04	5.02	5.32	26.23	14.23	21.9	21.16	16.48	9.81	15.78	6.22	13.18	12.56	13.48	11.11	22.08	13.5	13.51	17.73	15.04	4.03
Zioff01G0043600-Zioff01G0515100	1803.71	2197.85	1955.86	536.51	147.89	564.7	54.91	265.56	77.95	169.15	63.51	151.18	781.58	625.02	721.09	283.76	284.62	296.53	99.71	111.47	350.9	328.03	360.65	327.67	514.19	166.62	315.02	49.69	301.91	304.27	184.25	104.13	462.14	383.73	330.53	245.86	123.83	558.92	327.0	70.88	78.82	241.3
Zioff01G0043700-Zioff01G0515200	0.0	0.36	0.36	10.08	15.03	5.99	1.41	8.69	14.44	20.0	17.19	10.83	0.2	0.22	0.0	0.0	0.0	0.0	1.96	3.4	0.0	0.0	0.0	0.0	7.0	10.23	4.67	2.83	6.14	11.48	17.62	17.19	14.41	0.0	0.0	0.0	0.0	0.0	0.0	1.86	5.9	0.0
Zioff01G0043800-Zioff01G0515300	12.52	13.28	12.47	12.56	12.16	19.3	11.93	12.96	9.25	11.21	9.54	8.75	7.98	11.1	6.86	8.33	14.13	13.12	19.77	19.2	14.31	7.44	5.23	5.92	5.65	5.56	4.78	4.69	7.0	11.16	8.78	8.15	5.42	8.85	6.64	3.29	7.73	4.39	4.78	10.1	10.36	6.79
Zioff01G0043900-Zioff01G0515400	1.39	2.35	1.99	1.87	1.73	1.39	3.75	1.32	0.39	1.17	1.09	0.91	2.23	2.8	3.34	2.44	6.45	5.64	8.06	8.04	23.38	0.52	1.29	1.47	0.56	0.62	1.75	3.11	1.51	1.27	0.78	1.03	3.1	5.19	7.37	2.76	10.46	17.28	12.0	2.06	1.86	11.42
Zioff01G0044000-Zioff01G0515600	17.0	14.55	14.85	11.12	9.55	8.05	12.53	11.24	7.93	11.2	5.32	8.99	8.0	9.5	9.03	9.99	9.03	10.2	27.67	28.31	22.82	20.65	15.34	19.97	8.61	7.52	7.17	10.21	7.03	6.35	8.13	4.55	8.27	6.41	8.29	8.02	8.9	10.51	9.74	37.67	37.17	32.67
Zioff01G0044100-Zioff01G0515700	28.81	24.02	26.94	18.81	21.58	20.56	16.04	23.19	22.94	26.28	20.71	20.27	17.11	20.84	20.21	20.93	11.13	12.42	19.64	18.95	28.35	16.48	16.09	16.66	7.93	16.85	11.0	9.22	17.47	22.4	20.2	20.58	20.69	10.25	8.0	4.95	7.45	6.47	6.11	11.95	12.92	20.39
Zioff01G0044200-Zioff01G0515800	0.34	0.43	0.37	5.11	3.09	4.2	4.01	3.85	2.23	4.27	2.29	2.23	3.16	4.58	2.89	2.61	2.01	0.94	2.01	2.09	9.72	0.26	0.21	0.29	1.64	1.38	1.85	1.3	2.18	2.24	2.43	1.76	0.99	1.54	2.26	1.1	0.75	1.91	0.48	2.5	2.84	5.35
Zioff01G0044300-Zioff01G0515900	0.0	0.01	0.0	0.01	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.07	0.01	0.0	0.0	0.0	0.0	0.0	0.06	0.08	0.01	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.02	0.05	0.0	0.05	0.02	0.0	0.0	0.0	0.0	0.0	0.08	0.05	0.0
Zioff01G0044400-Zioff01G0516000	14.69	13.26	17.54	13.01	13.1	9.44	11.29	13.13	6.77	11.19	7.61	6.0	5.74	5.5	8.01	10.11	5.84	7.21	24.83	22.37	14.92	25.5	24.17	27.07	7.65	6.69	8.7	7.59	5.62	5.91	5.56	5.66	3.24	4.96	3.4	1.89	7.37	1.79	2.44	23.47	25.6	15.21
Zioff01G0048600-Zioff01G0518400	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0048700-Zioff01G0518500	5.09	6.19	3.0	5.55	5.99	6.21	4.46	7.73	8.34	8.99	6.56	9.07	6.13	5.54	2.31	4.79	6.92	2.8	6.71	7.29	10.04	3.44	4.17	5.46	3.91	5.05	4.42	1.94	6.38	7.01	5.44	5.92	6.28	3.75	2.62	3.54	4.21	4.63	2.56	4.13	5.49	9.68
Zioff01G0048800-Zioff01G0518600	9.87	9.55	9.06	14.7	16.35	10.17	12.18	19.96	17.22	17.18	16.71	19.03	13.16	16.83	6.78	10.06	12.21	10.89	15.82	14.12	25.39	6.52	8.46	7.6	8.15	8.42	7.79	7.08	9.26	9.29	10.34	8.29	9.53	9.46	9.17	8.43	5.62	6.16	8.58	11.24	9.85	17.36
Zioff01G0048900-Zioff01G0518700	32.62	32.61	31.1	37.98	48.74	39.42	79.61	55.58	45.69	56.87	57.95	35.3	27.3	37.57	38.0	57.05	32.62	41.76	40.92	40.83	0.48	8.76	6.32	10.59	25.98	25.96	27.24	19.83	35.15	22.85	34.91	30.62	16.88	24.86	22.29	24.66	21.65	10.61	15.17	11.19	9.95	0.18
Zioff01G0049000-Zioff01G0518800	17.74	15.33	16.36	19.71	13.54	18.19	20.37	18.25	6.58	14.07	9.73	11.51	14.72	18.6	18.92	29.07	16.88	13.62	15.56	17.62	11.47	16.71	13.87	14.31	22.11	14.86	21.28	13.82	13.35	14.49	15.89	11.06	9.87	12.6	10.2	9.32	10.76	21.37	16.7	17.62	15.1	14.95
Zioff01G0049100-Zioff01G0518900	0.15	0.13	0.0	25.27	16.76	4.7	3.25	6.21	1.67	26.9	1.19	6.21	0.24	0.05	0.0	10.97	7.04	9.07	2.44	3.09	0.25	0.0	0.13	0.17	42.87	34.32	14.78	8.1	17.03	2.43	44.72	0.89	9.12	0.14	0.31	0.0	21.94	14.27	9.19	5.75	7.1	0.28
Zioff01G0049200-Zioff01G0519000	0.59	0.45	0.45	0.57	1.17	1.09	0.31	0.6	1.33	0.48	1.0	1.64	0.03	0.19	0.0	0.3	0.49	0.51	1.12	0.99	0.54	1.55	0.8	1.91	3.18	4.12	3.62	2.2	3.1	3.64	1.16	2.75	3.13	0.4	0.74	0.0	0.74	1.16	1.08	6.09	5.9	0.26
Zioff01G0049300-Zioff01G0519200	49.63	47.79	49.57	86.42	90.95	33.15	95.01	69.27	12.85	54.28	24.98	15.92	38.16	29.24	31.09	51.91	34.31	56.51	27.98	29.58	45.4	70.67	71.67	72.68	41.07	34.83	62.25	42.84	33.02	19.47	30.65	19.12	37.49	36.72	76.24	50.85	26.99	49.67	28.7	48.9	46.89	44.92
Zioff01G0049400-Zioff01G0519300	18.92	17.05	15.49	11.4	9.21	14.68	14.73	9.79	6.82	7.75	6.64	7.97	25.73	16.51	21.33	11.7	5.6	12.11	9.56	7.89	4.95	28.32	25.98	27.04	21.16	15.51	22.03	22.02	14.7	11.66	17.6	11.91	13.55	36.68	24.31	23.18	23.49	19.78	13.0	11.48	11.95	17.03
Zioff01G0049600-Zioff01G0519600	66.67	60.44	63.06	52.7	43.46	47.37	52.55	43.44	35.99	40.63	35.48	36.52	44.33	45.12	45.42	42.34	39.53	40.06	36.05	36.9	69.9	42.59	37.96	34.06	55.61	44.78	40.32	34.44	43.68	48.77	42.33	42.32	57.49	45.22	37.17	45.38	32.72	38.03	38.14	23.02	19.3	44.43
Zioff01G0049700-Zioff01G0519700	12.56	11.27	13.26	86.34	98.95	64.1	102.66	71.33	26.15	48.06	40.85	20.31	54.86	20.7	84.35	24.94	5.49	7.63	34.19	24.62	1.78	5.94	7.24	6.87	35.26	39.55	27.72	40.95	29.99	17.14	31.06	21.33	14.03	47.66	22.11	72.31	6.79	2.75	6.09	17.72	14.95	0.82
Zioff01G0049800-Zioff01G0519800	19.02	15.55	23.91	13.42	12.13	11.41	5.77	16.5	20.49	10.27	19.66	11.92	8.83	11.5	10.21	8.65	10.39	22.47	13.95	13.17	21.19	41.73	32.73	36.25	20.08	16.23	18.93	18.46	14.0	16.88	29.42	12.56	19.46	21.45	34.28	18.86	20.34	16.17	13.87	21.57	22.1	31.78
Zioff01G0049900-Zioff01G0520000	0.2	0.27	0.27	0.93	0.12	1.55	4.59	0.11	0.04	0.16	0.09	0.07	4.33	0.77	1.59	17.41	7.01	12.64	0.27	0.14	0.34	1.07	0.33	1.26	1.32	0.4	2.75	3.96	0.3	0.15	0.49	0.05	0.2	13.8	2.11	9.68	19.02	11.29	15.52	0.58	0.74	0.05
Zioff01G0050000-Zioff01G0520100	0.63	0.73	0.5	8.53	6.72	9.08	5.67	8.1	4.7	9.15	7.14	2.47	2.39	3.43	8.14	7.41	2.63	2.15	2.61	2.78	0.68	1.34	1.0	0.86	12.93	7.26	12.69	6.36	10.14	6.79	10.37	7.52	4.67	6.19	3.5	7.09	4.39	4.0	3.1	3.29	3.86	0.33
Zioff01G0050100-Zioff01G0520200	0.16	0.2	0.0	0.0	0.04	0.04	0.0	0.09	0.2	0.0	0.0	0.04	0.0	0.0	0.0	0.15	0.0	0.0	0.18	0.0	0.54	0.95	0.27	0.8	1.03	1.95	0.87	0.57	0.95	0.2	0.51	0.14	0.22	0.53	0.7	0.0	0.0	0.55	1.13	0.33	0.47	0.59
Zioff01G0050300-Zioff01G0520300	94.31	82.69	99.49	28.97	24.78	26.35	24.47	38.53	20.51	22.91	24.83	21.21	52.67	40.81	43.05	33.68	22.75	25.76	83.99	103.1	278.52	97.68	94.96	86.82	32.95	29.6	31.13	28.26	38.42	23.1	22.15	27.45	22.54	51.21	34.96	25.11	29.14	29.12	31.36	108.47	104.19	274.93
Zioff01G0050500-Zioff01G0520500	4.68	5.03	4.7	4.32	4.94	4.36	4.17	4.91	3.35	5.66	5.52	3.21	2.43	3.39	3.72	1.05	4.84	2.35	10.59	9.48	7.12	4.77	5.14	3.81	4.33	2.92	5.07	2.78	4.04	3.33	4.09	3.03	2.96	1.67	2.74	4.77	1.63	1.68	3.02	5.79	5.87	4.24
Zioff01G0050600-Zioff01G0520600	0.0	0.0	0.0	0.44	6.27	1.35	0.0	5.82	9.26	4.34	4.95	11.38	0.0	0.0	0.0	0.0	0.24	0.15	2.26	1.58	0.0	0.0	0.0	0.0	1.26	3.43	0.71	0.0	6.96	12.39	5.21	8.0	15.61	0.0	0.0	0.0	0.15	0.0	3.47	0.14	1.98	0.0
Zioff01G0050700-Zioff01G0520700	11.03	14.05	12.36	9.4	10.62	16.91	9.19	28.61	11.38	9.01	11.93	10.69	10.0	5.33	20.23	9.47	8.07	22.87	9.21	9.04	14.78	10.73	10.21	14.01	7.93	10.79	8.21	7.06	9.6	11.68	6.9	16.3	10.2	9.09	7.09	10.39	3.76	7.45	9.91	8.22	9.86	12.31
Zioff01G0050800-Zioff01G0520800	8.5	7.64	10.37	28.62	27.26	30.29	29.01	30.32	26.32	33.33	29.81	21.38	28.04	36.47	28.2	15.91	19.53	21.49	14.63	13.25	18.31	9.64	8.32	11.57	34.25	33.47	39.96	38.63	42.45	41.11	46.69	38.17	33.74	34.37	39.99	26.3	21.37	20.25	18.66	12.55	14.66	16.35
Zioff01G0050900-Zioff01G0521200	0.33	0.28	0.5	36.22	18.49	34.22	7.21	43.1	27.81	88.98	57.14	11.81	4.89	1.4	8.7	0.0	1.4	0.08	4.81	3.7	0.83	0.0	0.15	0.26	15.21	14.16	20.9	1.56	30.0	25.48	55.7	45.99	11.18	0.45	0.24	0.38	0.23	0.19	0.12	2.26	2.15	0.05
Zioff01G0051000-Zioff01G0521300	63.97	65.03	63.15	20.54	18.33	17.04	18.43	16.76	15.42	15.05	15.44	15.41	22.84	17.36	19.71	17.87	14.83	12.6	31.6	32.55	47.38	51.25	51.13	50.18	15.94	14.55	15.65	9.64	15.16	9.53	15.78	8.76	13.82	13.36	16.75	12.18	9.39	10.39	9.0	26.67	25.47	40.37
Zioff01G0051100-Zioff01G0521400	28.32	30.38	31.8	88.24	68.34	69.96	44.07	63.24	43.92	66.43	36.38	56.87	96.86	74.12	58.04	41.62	47.58	38.62	15.93	13.16	19.93	21.12	18.46	20.27	75.44	62.16	81.43	40.81	84.62	35.57	62.24	32.26	61.03	85.39	80.34	85.12	50.34	51.84	22.87	13.56	12.04	21.3
Zioff01G0051200-Zioff01G0521500	1.84	1.99	2.78	25.11	25.91	19.89	10.1	22.17	18.08	23.25	24.06	17.14	19.59	17.79	19.4	17.48	6.35	17.83	3.87	3.55	4.57	3.24	2.05	3.87	15.38	17.12	17.04	9.12	13.35	7.83	13.59	12.72	7.33	10.22	9.65	9.66	5.73	10.42	8.7	3.24	4.71	4.0
Zioff01G0051300-Zioff01G0521600	28.51	23.97	26.1	36.68	42.53	36.21	18.9	36.56	51.4	36.55	42.24	42.08	21.82	16.93	20.38	16.51	8.43	10.58	39.92	42.42	51.55	10.34	8.32	8.57	14.07	14.66	12.69	4.5	14.94	19.5	11.58	15.27	17.25	8.55	5.3	5.66	3.64	2.79	5.33	13.48	15.26	19.54
Zioff01G0051500-Zioff01G0521800	23.93	18.38	22.11	175.3	140.01	98.36	35.6	126.09	42.06	84.47	57.1	51.93	26.61	18.36	24.03	51.1	24.95	48.51	23.35	27.34	46.6	7.44	6.79	8.04	100.09	83.62	61.25	33.23	83.75	30.03	49.29	44.52	39.8	25.34	12.97	17.1	31.44	26.65	33.57	20.29	17.93	25.46
Zioff01G0051600-Zioff01G0521900	7.66	8.25	9.68	13.64	12.75	9.3	7.66	11.55	15.17	13.48	14.19	15.12	5.87	4.81	5.52	5.02	5.37	4.73	12.08	10.1	9.38	4.42	2.73	6.15	5.32	6.89	6.71	3.19	6.46	7.02	6.05	7.63	4.98	3.84	3.34	2.88	5.29	3.74	3.23	5.47	3.32	4.67
Zioff01G0051700-Zioff01G0522100	4.84	4.62	5.81	5.07	4.75	4.62	5.7	6.81	4.18	5.6	4.42	4.41	5.13	4.01	2.32	4.59	1.84	4.85	6.71	4.83	6.06	0.0	0.0	0.0	0.15	0.0	0.14	0.0	0.08	0.06	0.0	0.0	0.07	0.0	0.15	0.0	0.0	0.0	0.15	0.0	0.0	0.0
Zioff01G0051800-Zioff01G0522200	9.08	10.17	11.59	7.59	7.9	7.58	5.36	9.39	9.68	8.02	7.42	7.44	5.19	6.12	6.88	3.87	2.17	4.9	8.89	7.44	4.26	5.74	5.63	5.96	4.51	5.62	5.57	4.9	6.54	6.19	5.4	5.82	5.85	3.1	3.61	1.17	3.19	3.6	3.31	4.85	4.96	5.3
Zioff01G0051900-Zioff01G0522300	1.84	3.56	2.43	3.13	3.66	2.36	1.91	1.6	1.06	1.42	1.26	1.06	1.2	1.44	1.55	3.22	2.3	1.11	4.98	6.52	0.31	1.97	2.08	1.78	1.3	0.62	0.88	1.91	1.14	0.53	1.2	1.11	0.04	2.15	1.39	2.82	7.68	1.13	0.81	3.39	1.38	0.23
Zioff01G0052000-Zioff01G0522400	0.0	0.0	0.0	3.19	7.2	4.2	4.88	7.49	5.12	2.27	6.27	4.11	0.0	0.0	0.0	0.0	0.0	0.0	35.15	34.64	0.12	0.0	0.0	0.0	3.96	6.04	3.73	0.75	4.83	4.07	2.39	4.77	5.44	0.0	0.0	0.0	0.0	0.0	0.0	16.27	13.47	0.12
Zioff01G0052100-Zioff01G0522500	0.15	0.08	0.22	3.55	4.75	2.5	2.44	2.96	2.7	1.62	2.3	1.38	0.85	0.0	0.0	0.58	0.0	0.0	1.14	1.89	4.56	0.11	0.0	0.61	3.28	2.15	2.57	0.89	2.75	1.94	2.27	0.8	1.64	0.21	0.06	0.0	0.0	0.0	0.78	1.21	1.64	2.13
Zioff01G0052300-Zioff01G0522600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.06	0.53	0.88	0.06	0.0	0.0	0.0
Zioff01G0052400-Zioff01G0522700	10.04	10.69	9.44	4.18	4.0	5.05	5.49	6.25	5.0	5.57	5.52	5.93	7.98	7.22	9.24	9.31	6.66	6.75	6.82	6.0	16.02	0.0	0.35	0.0	0.41	0.0	0.39	0.0	0.0	0.0	0.0	0.19	0.19	0.97	0.0	0.0	0.1	1.54	0.93	0.0	0.0	1.8
Zioff01G0052600-Zioff01G0522900	0.75	1.53	1.03	13.96	2.32	12.99	1.98	1.9	0.55	3.12	1.56	0.42	25.67	65.3	45.73	1.32	3.57	0.24	1.26	1.06	18.88	0.99	2.1	1.25	12.04	2.37	10.91	2.52	4.0	2.21	5.6	3.45	1.56	17.94	41.25	28.07	2.01	3.55	0.0	1.03	0.51	31.94
Zioff01G0052700-Zioff01G0523000	7.06	6.46	6.65	4.18	2.06	4.22	2.96	2.98	3.11	4.6	3.93	4.24	1.22	1.27	3.28	1.72	2.25	2.84	5.81	6.54	7.96	11.41	12.0	12.78	1.98	3.26	2.31	5.01	2.94	2.41	1.81	3.37	3.02	2.69	2.61	0.54	1.99	1.8	2.9	10.98	10.12	8.41
Zioff01G0052800-Zioff01G0523100	14.61	22.59	15.69	11.78	8.74	8.23	1.87	11.84	13.75	10.45	10.87	20.31	6.6	4.58	10.3	4.99	8.56	5.33	9.32	14.19	9.7	15.23	16.74	16.94	9.08	7.33	7.53	10.76	8.86	10.77	8.06	9.46	8.89	4.02	7.45	4.67	3.03	1.55	4.28	6.05	4.24	6.68
Zioff01G0052900-Zioff01G0523200	9.2	9.03	9.18	2.82	1.63	1.78	46.96	1.13	0.31	2.78	1.46	1.74	0.38	1.83	0.0	4.64	6.43	7.87	19.01	22.74	9.57	22.16	23.58	20.89	3.56	2.19	1.59	72.14	1.86	0.75	3.72	1.75	3.93	15.06	10.04	3.28	34.67	33.91	53.28	48.31	53.05	18.48
Zioff01G0053000-Zioff01G0523300	0.23	0.0	0.39	0.0	0.34	0.0	0.55	0.0	0.0	0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.24	0.0	0.0	0.0	0.35	0.51	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.48	0.0	0.0	0.0
Zioff01G0053100-Zioff01G0523400	1.22	0.85	0.17	10.1	3.47	1.24	1.05	3.86	2.44	8.04	0.49	15.61	0.65	0.0	0.0	0.75	5.89	1.66	2.8	2.72	0.18	0.23	0.0	0.25	7.82	10.09	3.63	1.37	6.14	4.56	6.43	0.97	15.82	0.94	0.0	0.0	0.0	6.75	7.31	0.91	1.3	0.21
Zioff01G0053200-Zioff01G0523500	0.0	0.0	0.0	0.91	0.79	0.74	0.0	1.12	0.68	0.66	0.4	0.31	0.0	0.0	0.0	0.0	0.91	0.07	0.3	0.66	0.14	0.0	0.0	0.0	0.11	0.25	0.07	0.0	0.08	0.0	0.55	0.2	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.16	0.1
Zioff01G0053400-Zioff01G0523700	3.04	2.24	3.46	1.36	1.06	1.2	4.47	1.12	1.18	1.05	1.03	1.19	12.98	21.14	19.72	10.43	12.16	11.14	9.02	7.53	12.07	2.56	3.76	4.83	1.84	1.74	3.02	5.56	1.66	1.73	1.59	2.47	1.81	10.32	12.81	10.3	9.44	5.53	5.17	12.52	11.69	36.06
Zioff01G0053500-Zioff01G0523800	2.7	2.09	2.92	23.33	23.77	13.85	8.31	23.02	25.93	20.97	26.4	29.06	6.48	3.97	2.73	9.27	6.44	5.8	4.49	3.77	9.83	2.34	2.25	1.79	24.39	21.44	17.86	9.56	25.57	30.53	27.33	26.04	36.2	7.94	6.61	2.65	7.78	7.57	6.65	3.75	3.53	7.29
Zioff01G0053600-Zioff01G0524000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	1.04	0.0	0.0	0.0	0.0
Zioff01G0053700-Zioff01G0524100	30.08	27.81	30.12	18.56	17.27	18.02	22.05	21.33	14.12	18.42	14.05	15.63	15.06	14.13	13.02	15.76	19.35	18.2	46.12	44.83	28.97	20.13	19.84	18.76	7.92	9.66	10.35	13.57	9.43	10.24	8.06	8.06	8.64	11.29	12.07	7.55	14.24	13.06	16.28	21.57	23.27	23.41
Zioff01G0053800-Zioff01G0524400	0.71	0.39	0.4	8.98	8.94	5.18	8.04	6.03	5.27	7.74	6.85	4.53	0.64	1.19	1.68	2.41	5.12	1.74	3.85	3.83	0.73	0.43	0.18	0.03	6.55	5.24	2.98	7.67	4.42	4.05	3.75	2.41	4.17	0.5	1.26	2.76	0.58	3.14	1.37	5.65	4.79	0.8
Zioff01G0053900-Zioff01G0524700	0.6	1.23	0.5	0.67	0.2	0.29	0.89	0.4	0.34	0.41	0.46	1.44	17.16	20.13	28.99	16.5	28.8	3.9	2.66	2.73	1.89	3.88	3.6	3.45	0.83	0.55	1.2	1.32	0.59	0.11	0.48	0.08	0.25	1.37	2.03	2.82	1.73	0.0	0.27	8.76	9.11	4.15
Zioff01G0054000-Zioff01G0524800	0.69	3.67	3.88	0.23	1.36	1.44	0.66	0.13	1.37	2.58	0.63	0.65	2.98	1.08	10.8	0.57	1.74	0.0	0.32	0.12	0.0	1.93	3.67	5.86	0.55	1.9	0.0	0.0	1.81	0.0	0.59	0.5	0.65	4.47	2.15	0.26	0.0	0.0	0.0	1.53	1.18	0.51
Zioff01G0057400-Zioff01G0527100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0057500-Zioff01G0527200	17.42	16.22	17.25	42.05	41.44	40.15	28.46	50.04	39.44	53.3	43.4	34.64	35.19	28.18	16.59	40.6	27.84	33.17	17.68	18.39	32.89	35.68	34.02	29.91	57.25	71.73	63.31	52.02	70.7	90.05	78.01	79.36	69.0	84.11	66.89	91.03	47.41	44.83	48.65	40.59	37.72	42.52
Zioff01G0057600-Zioff01G0527300	10.12	8.12	8.25	2.93	3.57	3.84	4.56	2.64	4.12	4.23	4.31	2.79	3.58	3.91	2.16	1.92	5.25	4.53	7.85	7.01	15.51	7.0	8.72	9.8	5.01	3.31	3.88	2.84	4.33	5.47	4.46	5.02	4.73	5.23	2.65	2.8	2.3	4.04	4.22	7.09	10.56	16.91
Zioff01G0057700-Zioff01G0527400	0.0	0.0	0.0	0.04	0.32	0.04	0.27	0.18	0.07	0.0	0.04	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.26	0.98	0.0	0.07	0.09	0.0	0.02	0.0	0.0	0.04	0.03	0.0	0.15	0.02	0.0	0.0	0.0	0.56	0.0	0.0	0.22	0.26	0.28
Zioff01G0058000-Zioff01G0527600	13.91	11.41	13.59	4.23	3.6	3.45	3.39	3.15	3.7	3.5	3.92	2.45	1.54	3.89	1.54	4.11	3.46	4.31	4.18	2.9	2.86	2.66	3.03	3.24	1.98	3.01	1.91	2.03	2.18	1.65	2.16	2.32	1.11	1.28	1.86	0.44	0.67	1.63	2.1	2.07	2.05	1.48
Zioff01G0058100-Zioff01G0527700	0.39	1.05	1.16	3.68	3.02	3.24	3.75	5.12	5.0	3.68	3.9	3.13	2.96	2.38	3.52	1.25	0.81	2.19	1.94	1.57	2.72	1.38	1.48	1.54	4.37	4.37	2.63	3.74	3.75	5.1	3.79	3.96	3.33	4.34	3.25	3.5	1.72	1.08	3.2	2.47	1.94	3.46
Zioff01G0058200-Zioff01G0527800	11.29	9.77	10.31	16.45	14.8	15.58	9.33	15.85	14.22	15.5	12.75	14.31	12.85	10.67	6.97	10.92	9.78	9.13	38.17	37.27	9.41	6.32	7.78	7.13	14.87	14.39	14.82	9.93	14.67	11.62	14.62	12.03	14.46	9.03	7.25	6.23	6.26	7.37	6.06	35.61	31.55	6.58
Zioff01G0058300-Zioff01G0527900	2.53	2.6	2.22	1.35	1.79	1.81	1.37	3.3	1.78	2.52	1.69	2.23	2.1	2.37	1.0	1.0	2.13	1.91	3.25	3.02	3.47	3.74	2.68	2.79	3.45	5.67	4.22	1.92	3.77	2.8	5.25	2.23	3.83	3.04	2.23	3.05	1.91	3.86	2.05	3.72	4.43	3.42
Zioff01G0058400-Zioff01G0528000	0.64	0.0	1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	1.18	1.13	0.0	0.0	0.18	0.47	0.0	0.0	0.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	1.59	0.39
Zioff01G0058500-Zioff01G0528100	0.24	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42	0.25	0.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.38	0.07
Zioff01G0058600-Zioff01G0528200	12.77	13.31	12.11	18.1	20.55	17.53	6.5	22.75	24.21	24.2	22.68	32.38	13.91	9.66	8.26	8.21	6.48	5.95	11.77	11.8	16.57	19.0	17.85	16.61	25.03	24.21	23.12	12.38	32.62	35.51	31.76	28.05	40.95	14.41	12.81	8.25	9.96	7.86	9.41	15.08	15.37	22.12
Zioff01G0058700-Zioff01G0528400	91.37	96.05	95.71	31.82	42.64	20.16	15.0	48.8	70.55	47.73	70.75	67.47	40.59	27.02	34.61	18.06	12.02	14.63	37.97	43.07	29.51	83.99	75.23	80.05	29.2	30.27	25.21	15.75	31.14	35.92	26.97	41.32	37.19	36.37	26.67	42.58	18.24	9.76	13.95	44.5	42.55	31.04
Zioff01G0058900-Zioff01G0528500	0.55	1.17	1.09	3.43	3.95	2.6	2.25	3.37	2.15	3.91	2.03	1.92	1.56	0.73	0.26	0.13	1.0	0.89	2.05	2.05	0.2	0.62	0.8	0.91	4.3	4.11	3.62	1.25	3.02	2.77	3.61	2.42	2.81	1.04	1.18	0.53	0.25	0.38	1.0	3.43	3.18	0.49
Zioff01G0059000-Zioff01G0528600	0.29	0.82	0.68	2.94	3.32	1.65	1.23	3.05	5.45	4.76	4.62	5.7	3.63	1.38	3.49	1.74	3.48	3.79	0.64	0.55	0.8	1.59	0.8	0.56	2.68	3.87	3.55	1.51	3.51	4.77	2.69	3.34	3.68	2.59	1.59	1.67	0.62	2.52	2.57	1.38	1.23	2.57
Zioff01G0059100-Zioff01G0528700	0.0	0.0	0.0	11.04	10.49	12.45	0.77	10.41	9.31	11.7	8.7	10.14	0.03	0.26	0.03	0.65	7.26	1.09	8.42	7.91	0.05	0.0	0.0	0.0	16.48	14.98	18.97	1.18	17.9	13.82	17.54	13.88	12.26	0.05	0.06	0.31	0.78	7.52	2.01	12.51	12.22	0.01
Zioff01G0059200-Zioff01G0528800	0.0	0.09	0.06	0.75	0.35	0.86	0.62	0.27	0.08	0.11	0.16	0.14	0.6	0.26	0.05	0.35	0.76	0.48	0.05	0.0	0.0	0.0	0.0	0.0	9.13	3.61	12.13	9.1	3.31	0.14	2.91	0.74	0.48	2.04	0.8	6.01	1.27	0.0	1.48	0.24	0.91	0.08
